"","clay_summary_geo[, 1]","mean","median","var"
"1981","1400000US06001436800",25.0147819660015,23,62.6787754147041
"1982","1400000US06001436900",34.6355081555834,27,136.256892805018
"1983","1400000US06001437101",46.9819894794693,49,51.6091065563242
"1984","1400000US06001437102",41.7612847222222,49,107.07676220557
"1985","1400000US06001437200",34.9184523809524,25,146.228537050426
"1986","1400000US06001437300",35.0717911530094,29,187.460009198732
"1987","1400000US06001437500",41.4497041420118,49,133.885204296251
"1988","1400000US06001437600",44.9277777777778,49,82.5767995057152
"1989","1400000US06001437701",45.8077519379845,49,39.8636044104194
"1990","1400000US06001437800",43.6739904988124,49,100.171135343938
"1991","1400000US06001437900",37.8211920529801,49,164.913848743185
"1992","1400000US06001438000",25.3251803073064,24,98.0156173216196
"1993","1400000US06001438100",38.1622130222055,29,117.249655944062
"1994","1400000US06001438203",42.1965824238943,49,88.5580753499481
"1995","1400000US06001438204",47.170351758794,49,22.1504528676565
"1996","1400000US06001438400",45.699823943662,49,48.5844473489993
"1997","1400000US06001440100",19.8284307055974,13,95.4089271687926
"1998","1400000US06001440200",29.9288511749347,29,35.3123741202272
"1999","1400000US06001440301",32.8272630834512,29,85.9805899261772
"2000","1400000US06001440305",29.4713584288052,26,31.805485294847
"2001","1400000US06007002300",16.9000369601683,15,62.1886274366066
"2002","1400000US06007002500",16.0624259819512,15,12.3795611177462
"2003","1400000US06007002601",14.246902265562,14,1.65209199110753
"2004","1400000US06007002602",16.644007206795,16,6.06659617085694
"2005","1400000US06007002800",16.5914518082713,14,42.2956763100257
"2006","1400000US06007002900",14.2148760330579,14,1.35595822134264
"2007","1400000US06007003001",13.9783301465902,14,0.433065492498608
"2008","1400000US06007003002",13.7778451674392,14,29.0339134398505
"2009","1400000US06007003100",14.4914669679491,14,1.47389542756308
"2010","1400000US06007003200",13.7733878038316,14,1.42586865352659
"2011","1400000US06007003400",17.1823527229559,18,18.351918724947
"2012","1400000US06007003501",31.0665625851857,30,229.34866209596
"2013","1400000US06007003502",36.4520468472388,46,212.691194283858
"2014","1400000US06001420400",29.3660490736104,49,522.179067197991
"2015","1400000US06001420600",19.45101842871,17,47.2051227482037
"2016","1400000US06001421100",18.0321951219512,13,52.7890015243902
"2017","1400000US06001421200",32.4247491638796,42,154.225510952105
"2018","1400000US06001421300",21.3420173680695,18,66.439095660126
"2019","1400000US06001421500",20.2312166747455,20,64.9101404685482
"2020","1400000US06001421600",20.2468108707709,18,67.5777853288052
"2021","1400000US06001421800",18.1371994342291,17,9.49248109756342
"2022","1400000US06001421900",19.9982486865149,16,111.551267745287
"2023","1400000US06001422000",30.8712773812454,35,397.644720755789
"2024","1400000US06001422200",19.8814317673378,16,104.411457746179
"2025","1400000US06001422300",16.2319034852547,16,4.5595714054375
"2026","1400000US06001422400",15.7090620031796,15,5.08560246270999
"2027","1400000US06001422600",20.0305810397554,18,59.7219664891683
"2028","1400000US06001422700",18.1536748329621,17,18.2285634743875
"2029","1400000US06001422800",15.4296296296296,15,4.62027073455645
"2030","1400000US06001422900",17.2086230876217,16,11.7112904413047
"2031","1400000US06001423100",24.8391959798995,17,207.312144222117
"2032","1400000US06001423200",47.0757825370675,49,41.4595940648431
"2033","1400000US06001423300",34.6493236212279,49,224.992522979535
"2034","1400000US06001423400",18.9403578528827,18,11.8830064389781
"2035","1400000US06001423601",16.4130434782609,16,3.86833470057424
"2036","1400000US06001423602",17.0239852398524,16,8.55949758203682
"2037","1400000US06001423700",17.5601617795753,17,12.0320550345296
"2038","1400000US06001423901",20.3259109311741,18,68.8732826370811
"2039","1400000US06001423902",19.9334916864608,17,89.2717565886212
"2040","1400000US06001424001",21.1893063583815,20,31.9626640623039
"2041","1400000US06001424002",40.8711111111111,49,158.116980945311
"2042","1400000US06029002301",22.1564036525404,28,64.8782396347273
"2043","1400000US06029002302",26.8705501618123,28,13.9877695256474
"2044","1400000US06029002400",18.6613531633803,28,99.0590631346972
"2045","1400000US06029002500",8.00225450901804,7,21.7722609819413
"2046","1400000US06029002600",7.69468267581475,7,8.91635812679311
"2047","1400000US06029002700",7.18729096989967,7,0.927806801259673
"2048","1400000US06029002806",7.7859163316957,8,0.778163741062896
"2049","1400000US06029002807",7.17192895905279,7,0.380253026286752
"2050","1400000US06029002811",7.68660385088079,8,1.00850315342094
"2051","1400000US06029002812",7.19054652880355,7,1.08928989820346
"2052","1400000US06029002813",7.36513317191283,7,2.12824107964037
"2053","1400000US06029002815",7.56052474657126,7,3.78228325669631
"2054","1400000US06029002816",7.41441860465116,7,3.07294230956529
"2055","1400000US06029002817",7.38244853737811,7,0.46937199599515
"2056","1400000US06029002819",7.37517831669044,7,0.824445436789363
"2057","1400000US06029002820",7.6539462272333,7,2.61907855234189
"2058","1400000US06029002821",7.55449826989619,7,4.03683825962487
"2059","1400000US06029002900",7.55549082435188,7,6.18114189917278
"2060","1400000US06029003000",6.83698224852071,7,2.32115336458565
"2061","1400000US06029003112",7.50283944243676,7,1.47133198196055
"2062","1400000US06029003123",7.53684034456804,7,2.62236716529088
"2063","1400000US06029003124",7.58951104100946,7,1.1456048091859
"2064","1400000US06029003202",8.50203923091862,7,9.87896764062993
"2065","1400000US06029003204",15.0228196139628,9,142.045777783404
"2066","1400000US06029003205",8.39517518667433,7,10.3305933387024
"2067","1400000US06001440306",35.8060538116592,36,20.8770452406476
"2068","1400000US06001440307",28.3865951742627,26,52.6514296563072
"2069","1400000US06001440308",32.5689795918367,28,131.741462821143
"2070","1400000US06001440332",36.4249240121581,36,109.228931660384
"2071","1400000US06001440333",28.6740247958875,26,32.1260129249748
"2072","1400000US06001440334",27.8013100436681,26,20.7492772337374
"2073","1400000US06001440336",22.9642857142857,23,6.50108371062518
"2074","1400000US06001441100",20.5271592611083,21,49.0580021649587
"2075","1400000US06001441200",27.1239495798319,24,85.9769280348142
"2076","1400000US06001441301",29.2246195775608,25,110.73894848655
"2077","1400000US06001441302",26.1891378655526,23,47.7993196591774
"2078","1400000US06001441402",26.4357670979667,26,26.9348458745342
"2079","1400000US06001441501",30.1227968795146,26,55.0089050075741
"2080","1400000US06001441503",38.1975618501255,49,259.271293597123
"2081","1400000US06001441521",31.2149161518094,33,38.235909860516
"2082","1400000US06001441523",34.5253682487725,33,31.0136996592525
"2083","1400000US06001441524",33.7515751575158,34,30.875672889216
"2084","1400000US06001441601",29.0377581120944,26,57.6975109095785
"2085","1400000US06001441700",24.6647516052721,23,39.64686734024
"2086","1400000US06001441800",22.922905027933,23,2.75821212398738
"2087","1400000US06001441921",30.1716814159292,25,95.2867084192292
"2088","1400000US06001441923",26.3679675620882,24,49.7113871957018
"2089","1400000US06001441924",23.3550275482094,23,18.6782523588688
"2090","1400000US06007003600",41.8700205357063,49,282.463668567654
"2091","1400000US06007003700",16.9168350089261,14,84.7757152184042
"2092","1400000US06009000120",13.2034414322321,13,2.96806640770172
"2093","1400000US06009000122",13.7889469988173,14,1.98305671503865
"2094","1400000US06009000210",15.7841489313632,15,11.7054803686072
"2095","1400000US06001425101",18.0027012425716,0,494.818911618263
"2096","1400000US06037103101",9.25625,9,12.6189527159046
"2097","1400000US06037103102",9.08189379398593,9,3.93182944581934
"2098","1400000US06037103200",13.8831099766007,10,74.958678636771
"2099","1400000US06037103300",14.1386955400877,11,88.0516647671607
"2100","1400000US06037103400",10.5865657521287,9,16.8280718299813
"2101","1400000US06037104105",17.6428571428571,12,155.490360516676
"2102","1400000US06037104108",18.6833810888252,15,137.396454796603
"2103","1400000US06037104124",16.6460919741214,18,60.7886831331972
"2104","1400000US06037104203",25.6517857142857,21,293.130007980846
"2105","1400000US06037104204",17.1168252080856,17,103.614953224271
"2106","1400000US06037104310",24.0576519916143,17,269.153465275785
"2107","1400000US06037104401",17.9725085910653,12,192.590986474983
"2108","1400000US06037104403",13.5359179019384,8,117.415660486403
"2109","1400000US06037104500",10.9419642857143,8,68.3319472535661
"2110","1400000US06037104610",13.4926764314248,8,129.546279627164
"2111","1400000US06037104620",11.2162962962963,8,62.2024046598527
"2112","1400000US06037104703",12.3612063056888,8,148.605380162484
"2113","1400000US06037104704",17.4233680227058,13,166.194077434774
"2114","1400000US06037104810",17.804347826087,8,246.288009153318
"2115","1400000US06037104822",19.4527813712807,8,255.882806373124
"2116","1400000US06037106010",7.71059113300493,5,32.8272114767554
"2117","1400000US06037106020",7.00117050331643,6,16.6209978487471
"2118","1400000US06037106111",10.5624611559975,10,34.669274339301
"2119","1400000US06037106112",12.2690900219566,11,49.0737417534851
"2120","1400000US06037106114",11.9414191419142,11,23.1914457135226
"2121","1400000US06037106405",5.78234501347709,6,1.20208863071686
"2122","1400000US06037106406",8.08582375478927,7,22.1980741582703
"2123","1400000US06037106407",6.80067567567568,7,1.42115208428768
"2124","1400000US06029003206",8.72379642790928,8,5.53904035260625
"2125","1400000US06029003303",12.6942964240002,11,26.4450690974536
"2126","1400000US06029003304",15.5928404412816,11,120.543007008695
"2127","1400000US06029003305",11.2841491178145,11,3.23961539754186
"2128","1400000US06029003306",13.233868877759,12,20.0614816492517
"2129","1400000US06029003500",7.46044940901416,7,6.31679745973562
"2130","1400000US06029003700",25.4926067498484,22,273.827744246253
"2131","1400000US06001441926",37.125703564728,49,145.049958385645
"2132","1400000US06001441927",30.4864226682408,25,101.198101490171
"2133","1400000US06001442000",26.7705514602967,23,138.824074845173
"2134","1400000US06001442200",27.0827338129496,24,94.0222958168813
"2135","1400000US06001442301",34.4554039874082,29,123.421894666105
"2136","1400000US06001442302",30.7236220472441,28,86.1024360430123
"2137","1400000US06001442400",28.5678127984718,25,64.0037604312551
"2138","1400000US06001442601",25.2968243681141,23,26.6861572239972
"2139","1400000US06001442602",24.4869169510808,23,23.4178708536567
"2140","1400000US06001442800",27.8651887357699,24,63.8193450033263
"2141","1400000US06001442900",34.6051862673484,36,70.2909047698223
"2142","1400000US06001443001",37.0733399405352,36,116.714854012302
"2143","1400000US06001443002",37.7625899280576,36,105.40186277082
"2144","1400000US06013359103",25.1053183128111,24,178.316997389478
"2145","1400000US06013359202",25.6209472583296,24,116.032923899049
"2146","1400000US06013359203",28.1626369084522,27,115.881977005591
"2147","1400000US06013359204",28.2749339101178,26,100.571027790102
"2148","1400000US06013360101",23.9098607452014,24,74.5028841138625
"2149","1400000US06013360102",25.2964097537067,23,134.810047157572
"2150","1400000US06013361000",24.4633184453103,23,102.966271410776
"2151","1400000US06013362000",18.0673400673401,18,20.7399883166307
"2152","1400000US06013363000",29.9360027378508,27,83.9527751196228
"2153","1400000US06009000220",13.6005037640799,13,4.58323001516956
"2154","1400000US06009000501",14.9740465170777,15,8.61555016211248
"2155","1400000US06009000503",15.913458764704,15,12.0671615194545
"2156","1400000US06011000100",29.3191030892923,23,173.454098671231
"2157","1400000US06011000200",36.7871887141599,49,226.709570418717
"2158","1400000US06037106510",12.6946230674511,11,31.4852762296868
"2159","1400000US06037106520",8.21349518029275,8,5.88583210078033
"2160","1400000US06037106603",18.8937135784642,19,42.0670419641679
"2161","1400000US06037106604",13.66395173454,14,45.0252390562093
"2162","1400000US06037106642",22.0666666666667,23,45.2133400707428
"2163","1400000US06037106643",26.3879216539717,29,25.3134836898521
"2164","1400000US06037106645",20.9806128830519,23,61.2658110724896
"2165","1400000US06037106646",20.9567053854277,23,45.2934230542024
"2166","1400000US06037106649",18.4181687094448,17,25.8004777406364
"2167","1400000US06037107010",7.81162790697674,7,6.9726236564962
"2168","1400000US06037108101",28.8765432098765,29,0.434988179669031
"2169","1400000US06037108102",27.9870596693027,29,11.0627594923031
"2170","1400000US06037108103",27.5617479417353,29,27.3808866491484
"2171","1400000US06037108104",20.3386194029851,29,99.589244777513
"2172","1400000US06037108201",26.2592592592593,29,29.8103969813204
"2173","1400000US06037109100",21.1896901245294,22,25.2916433859888
"2174","1400000US06037109200",22.3710106382979,23,32.0671830098668
"2175","1400000US06037109300",22.2574002574003,24,20.6948099787765
"2176","1400000US06037109400",20.3375,20,6.65900562851782
"2177","1400000US06037109500",21.9366754617414,22,12.0408718444404
"2178","1400000US06037109603",24,24,0
"2179","1400000US06037109604",23.3399866932801,24,1.92094993324492
"2180","1400000US06037109700",23.1222276983736,24,10.2966901039464
"2181","1400000US06037109800",23.2405633802817,24,8.41052955841021
"2182","1400000US06037111201",17.5830927835052,16,27.2085424109421
"2183","1400000US06037111202",20.1295206055509,23,47.6601210153514
"2184","1400000US06029003803",8.25229026494849,8,3.7588906301902
"2185","1400000US06029003804",8.47768926882974,8,8.30599507468341
"2186","1400000US06029003805",8.86406861831065,8,13.0771924697405
"2187","1400000US06029003806",8.85623139089749,8,6.19502497771681
"2188","1400000US06029003808",7.93291689299294,8,1.62087217402044
"2189","1400000US06029003809",7.8638624567474,8,1.22306537623151
"2190","1400000US06029003810",7.47067579636797,7,0.406450734348495
"2191","1400000US06029003811",7.65319964612209,7,0.711552443610494
"2192","1400000US06029003813",7.63141928494041,8,0.725115224549494
